Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,PassengerNum,GroupId,CabinNum,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_False,CryoSleep_True,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_False,VIP_True,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S,Transported
-0.08860759493670889,-0.9461157255531514,-1.0,-0.9356376638855781,-0.9994644769725098,-1.0,-0.9999999999999999,0.1593921758810215,0.16578669482576558,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.4177215189873418,-0.964682068821107,-1.0,-0.8999659458539078,-0.9997322384862549,-1.0,-0.9999999999999999,0.1600387972841899,0.1668426610348468,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.1392405063291139,-1.0,-0.6504880421292725,-1.0,-0.8811138878971796,-0.9998342518543074,-0.9999999999999999,0.16025433775191278,-0.9313621964097148,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.3417721518987342,-1.0,-0.6716868480193204,-1.0,-0.9944662620492681,-0.9929557038080636,-0.7142857142857142,0.16025433775191278,-0.9313621964097148,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.21518987341772156,-0.7141062329866685,-1.0,-0.9114592201600544,-0.9878614780435558,-1.0,-0.9999999999999999,0.16046987821963565,-0.8204857444561774,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.21518987341772156,-0.9188943951978781,-0.9995974910274041,-0.9999148646347693,-0.9858978936094253,-1.0,-0.9999999999999999,0.16090095915508118,-0.8194297782470961,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.7468354430379747,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,0.16111649962280405,-0.08025343189017953,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.31645569620253167,-0.999720806868151,-1.0,-0.8876213178954537,-1.0,-0.997845274105996,-0.9999999999999999,0.16133204009052693,0.167898627243928,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.189873417721519,-0.6514273748865778,-1.0,-0.9914013281116976,-1.0,-1.0,-0.7142857142857142,0.16133204009052693,0.167898627243928,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.3924050632911392,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,0.16154758055824958,-0.07919746568109831,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.49367088607594933,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7142857142857142,0.16154758055824958,-0.07919746568109831,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.21518987341772156,-0.9884134850282683,-0.9926206688357428,-1.0,-0.938414851838629,-0.9993370074172295,-0.4285714285714285,0.16154758055824958,0.08975712777191114,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.11392405063291144,-0.9123333565994276,-0.9995974910274041,-0.9550485271581816,-0.9878614780435558,-1.0,-0.9999999999999999,0.16197866149369533,-0.6378035902851109,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.6455696202531646,-0.9656592447825784,-1.0,-0.8167035586582667,-1.0,-1.0,-0.9999999999999999,0.16240974242914086,-0.8183738120380148,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.2911392405063291,-0.9994416137363021,-1.0,-0.7808615698961349,-1.0,-1.0,-0.9999999999999999,0.16262528289686373,-0.8173178458289335,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.31645569620253167,-0.8962797515181127,-0.9746419347264617,-0.9993189170781542,-1.0,-1.0,-0.9999999999999999,0.1628408233645866,0.1710665258711721,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.06329113924050622,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,0.16305636383230948,-0.8289334741288279,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.7974683544303798,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7142857142857142,0.16305636383230948,-0.8289334741288279,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.2405063291139241,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4285714285714285,0.16305636383230948,-0.8289334741288279,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.11392405063291133,-1.0,-1.0,-0.9995743231738464,-0.9973223848625491,-0.9356068453984171,-0.9999999999999999,0.16391852570320076,-0.08236536430834218,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.012658227848101333,-0.8228519578418371,-1.0,-0.9936148476076962,-1.0,-0.9996685037086147,-0.9999999999999999,0.1641340661709234,0.09186906019007379,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.03797468354430378,-0.8930690305018496,-0.997450776506893,-1.0,-1.0,-1.0,-0.9999999999999999,0.16456514710636916,0.17317845828933476,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.44303797468354433,-0.999720806868151,-0.9969140978767652,-1.0,-0.9568903962870403,-0.9944474371192972,-0.9999999999999999,0.16499622804181469,0.09292502639915523,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.189873417721519,-0.7513785160885043,-1.0,-0.9443214711391112,-0.9482327740092824,-1.0,-0.9999999999999999,0.16542730897726043,-0.8162618796198522,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5949367088607596,-0.7046136665038041,-1.0,-0.9702026221692491,-1.0,-0.9253304603654746,-0.7142857142857142,0.16542730897726043,-0.8162618796198522,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.16455696202531644,-0.8955817686884903,-0.9912789722604233,-0.9108632726034395,-0.9591217422349161,-1.0,-0.9999999999999999,0.16585838991270596,-0.8278775079197466,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.03797468354430378,-0.9972080686815105,-0.7343440780867407,-0.9869742891197003,-0.9750089253837915,-0.861268802055277,-0.9999999999999999,0.16607393038042884,-0.7824709609292503,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.4177215189873418,-1.0,-0.9459296280146245,-1.0,-0.99982149232417,-1.0,-0.9999999999999999,0.1662894708481517,-0.08130939809926085,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.5949367088607596,-0.9995812103022266,-0.9600845268842452,-1.0,-0.9991967154587648,-0.9733974226163344,-0.9999999999999999,0.16650501131587436,-0.08025343189017953,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.5949367088607596,-0.932854051790326,-1.0,-0.985867529371701,-1.0,-0.9898893631127502,-0.9999999999999999,0.16672055178359724,-0.07919746568109831,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.7215189873417722,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7142857142857142,0.16672055178359724,-0.07919746568109831,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.44303797468354433,-1.0,-0.944722101096837,-1.0,-1.0,-0.9659387560601665,-0.4285714285714285,0.16672055178359724,0.17423442449841597,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.08860759493670889,-1.0,-1.0,-1.0,-1.0,-0.8720424315252973,-0.1428571428571428,0.16672055178359724,0.17423442449841597,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.49367088607594933,-1.0,-1.0,-1.0,-1.0,-1.0,0.1428571428571428,0.16672055178359724,-0.07919746568109831,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.44303797468354433,-1.0,-0.949887632911817,-0.9993189170781542,-1.0,-0.9739775411262587,-0.9999999999999999,0.1669360922513201,0.1752903907074972,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,0.16715163271904276,0.17634635691657863,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.2405063291139241,-0.980735673902422,-1.0,-0.9822918440320109,-0.9150303463048911,-1.0,-0.7142857142857142,0.16715163271904276,-0.6409714889123548,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5443037974683544,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4285714285714285,0.16715163271904276,0.17634635691657863,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1428571428571428,0.16715163271904276,0.17634635691657863,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.03797468354430378,-0.9771061631883856,-1.0,-0.9050740677677507,-0.999910746162085,-0.9985082666887665,-0.9999999999999999,0.1675827136544885,-0.6314677930306231,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.012658227848101333,-1.0,-0.944386676953007,-1.0,-0.999910746162085,-1.0,-0.9999999999999999,0.16801379458993404,0.09398099260823645,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.06329113924050633,-0.945696935855378,-1.0,-0.9999148646347693,-0.6993038200642627,-0.9997513777814611,-0.9999999999999999,0.16822933505765691,-0.07814149947201698,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.3417721518987342,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,0.1684448755253798,-0.8268215417106652,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.240506329113924,-0.922942695609688,-1.0,-0.9994040524433849,-1.0,-0.9848340446691253,-0.9999999999999999,0.16866041599310266,0.17845828933474128,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.2911392405063291,-0.9801772876387241,-1.0,-0.8401157840967137,-0.9944662620492681,-1.0,-0.7142857142857142,0.16866041599310266,-0.6399155227032736,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.6708860759493671,-0.9500244293990368,-0.9956394861302117,-0.9490039162268006,-0.9396644055694395,-1.0,-0.9999999999999999,0.16887595646082532,0.1795142555438225,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.620253164556962,-0.9345292105814197,-0.9530406198638178,-0.9998297292695386,-0.999910746162085,-1.0,-0.7142857142857142,0.16887595646082532,-0.6388595564941922,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.3924050632911392,-0.9998604034340756,-1.0,-0.9990635109824622,-1.0,-0.9391704305308084,-0.9999999999999999,0.1690914969285482,0.09503695881731766,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5443037974683544,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,0.16952257786399394,0.18057022175290371,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.5443037974683544,-0.5172750750331542,-1.0,-0.9816107611101652,-1.0,-1.0,-0.7142857142857142,0.16952257786399394,0.18057022175290371,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.36708860759493667,-0.8676624555035946,-1.0,-0.9999148646347693,-0.9848268475544448,-1.0,-0.4285714285714285,0.16952257786399394,0.18057022175290371,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5189873417721519,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,0.17016919926716234,-0.07814149947201698,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.16455696202531644,-0.999720806868151,-1.0,-1.0,-1.0,-0.9403306675506568,-0.9999999999999999,0.170384739734885,-0.6304118268215417,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.31645569620253167,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,0.17103136113805362,-0.07708553326293566,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.26582278481012667,-0.8819013052278915,-1.0,-0.9761620977353993,-0.9750089253837915,-1.0,-0.9999999999999999,0.17124690160577627,0.1837381203801478,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.2405063291139241,-1.0,-1.0,-1.0,-0.99982149232417,-0.9314631417561016,-0.9999999999999999,0.17146244207349914,-0.549102428722281,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.11392405063291133,-0.823131150973686,-0.9987924730822124,-1.0,-0.9997322384862549,-1.0,-0.9999999999999999,0.17167798254122202,0.18585005279831046,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.31645569620253156,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,0.1718935230089449,-0.07602956705385433,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.8227848101265822,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,0.17232460394439042,-0.07602956705385433,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.2405063291139241,-1.0,-0.9960419951028076,-0.9984675634258471,-0.9429667975722956,-1.0,-0.7142857142857142,0.17232460394439042,0.09926082365364297,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.31645569620253167,-0.8451874083897536,-1.0,-1.0,-1.0,-1.0,-0.4285714285714285,0.17232460394439042,0.09926082365364297,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.3924050632911392,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,0.1725401444121133,-0.781414994720169,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.6708860759493671,-0.9994416137363021,-0.9933586019521685,-0.9999148646347693,-1.0,-0.9506899266564456,-0.9999999999999999,0.17297122534755882,0.18690601900739168,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.5443037974683544,-1.0,-0.9964445040754033,-0.9307849480674272,-0.9997322384862549,-1.0,-0.9999999999999999,0.17340230628300457,0.1879619852164729,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.189873417721519,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,0.17361784675072722,-0.074973600844773,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.5696202531645569,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,0.1738333872184501,0.18901795142555433,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.08860759493670889,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7142857142857142,0.1738333872184501,0.18901795142555433,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.5949367088607596,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,0.1744800086216185,-0.07391763463569168,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.4683544303797469,-1.0,-0.9532418743501158,-1.0,-1.0,-1.0,-0.9999999999999999,0.17469554908934137,0.19007391763463555,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.3924050632911392,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,0.17491108955706425,-0.7761351636747624,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.2911392405063291,-1.0,-0.9993962365411062,-1.0,-0.9005712245626561,-0.9995856296357685,-0.9999999999999999,0.17512663002478712,0.10242872228088684,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.31645569620253167,-0.8816221120960425,-0.899574011337336,-0.9998297292695386,-1.0,-1.0,-0.9999999999999999,0.17534217049250977,-0.6378035902851109,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.6708860759493671,0.3847979339708243,-1.0,-0.9846756342584709,-0.9883970010710461,-0.952678904404757,-0.9999999999999999,0.17555771096023265,-0.6367476240760296,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.012658227848101333,-1.0,-0.9999329151712341,-1.0,-0.9340414137807925,-1.0,-0.9999999999999999,0.17598879189567818,0.1921858500527982,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.3924050632911392,-1.0,-1.0,-0.9165673420738976,-0.9993752231345948,-1.0,-0.9999999999999999,0.17620433236340105,-0.6293558606124604,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.03797468354430378,-1.0,-0.9767215644182068,-1.0,-0.8621028204212782,-0.8187544026851199,-0.9999999999999999,0.17641987283112393,-0.7750791974656811,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.49367088607594933,-0.9317372792629302,-0.9915473115754873,-0.9435552528520348,-0.9808996786861836,-1.0,-0.9999999999999999,0.17706649423429233,0.19429778247096086,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.4683544303797469,-0.8989320862706778,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,0.1772820347020152,0.10348468848996828,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.31645569620253167,-0.9998604034340756,-0.9999329151712341,-0.8130427379533458,-0.9667975722956087,-1.0,-0.9999999999999999,0.17771311563746073,0.19535374868004207,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.240506329113924,-0.9684511761010679,-0.9992620668835743,-0.9998297292695386,-0.858978936094252,-1.0,-0.7142857142857142,0.17771311563746073,0.19535374868004207,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.8481012658227848,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4285714285714285,0.17771311563746073,0.19535374868004207,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.03797468354430378,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,0.1779286561051836,-0.8046462513199578,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.16455696202531644,-1.0,-0.9011840472277195,-0.9072875872637494,-0.49125312388432696,-0.8785066092073095,-0.7142857142857142,0.1779286561051836,-0.8046462513199578,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.8481012658227848,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4285714285714285,0.1779286561051836,-0.8046462513199578,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.11392405063291144,-1.0,-0.6902022607587295,-1.0,-0.9710817565155302,-0.0004558074006547619,-0.1428571428571428,0.1779286561051836,-0.8046462513199578,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.16455696202531644,-1.0,-0.696508234662731,-1.0,-0.9783113173866477,-0.35938341689802344,0.1428571428571428,0.1779286561051836,-0.8046462513199578,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.21518987341772156,-0.6226704823061353,-0.9985912185959145,-1.0,-1.0,-0.9999171259271536,-0.9999999999999999,0.17814419657290648,0.1045406546990495,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.189873417721519,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,0.17835973704062935,-0.7803590285110876,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
